,MSZoning,LotShape,BldgType,OverallQual,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,PavedDrive
1313,0.5,0.0,0.0,0.8888888888888888,0.19672131147540986,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.548228306791561,0.725803964787707,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.75,1.0
1314,0.5,1.0,0.0,0.3333333333333333,0.8852459016393444,1.0,1.0,1.0,0.8333333333333333,0.0,1.0,0.3947867863512178,0.36903706938568304,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
1315,0.5,1.0,0.0,0.5555555555555556,0.6557377049180328,1.0,0.25,0.75,0.0,1.0,1.0,0.4483016727655653,0.6524038278654136,0.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0
1316,0.5,0.0,0.0,0.7777777777777777,0.032786885245901634,0.3333333333333333,0.0,0.25,1.0,0.0,1.0,0.5998903946302838,0.5607629253073099,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1317,0.0,1.0,1.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.5291252356840062,0.49461337883056,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1318,0.5,0.3333333333333333,0.0,0.7777777777777777,0.0819672131147541,0.3333333333333333,0.5,0.25,1.0,0.0,1.0,0.6346904526872947,0.5932931717183068,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1319,0.5,1.0,0.0,0.3333333333333333,0.8852459016393444,1.0,1.0,1.0,0.0,0.0,1.0,0.3947867863512178,0.36903706938568304,0.0,1.0,0.0,0.0,1.0,0.25,1.0
1320,0.5,1.0,0.0,0.5555555555555556,0.8688524590163935,1.0,1.0,1.0,0.0,0.5,1.0,0.5628454809220087,0.5261342425266626,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
1321,0.5,0.0,0.0,0.2222222222222222,0.9672131147540984,1.0,0.75,0.5,0.6666666666666666,1.0,0.0,0.2906785257655482,0.2717192038601719,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1322,0.5,0.0,0.0,0.6666666666666665,0.3114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4374031639338356,0.6192401286562008,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1323,0.5,1.0,0.0,0.3333333333333333,0.9836065573770492,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.2843181516245545,0.2657736810758795,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,1.0
1324,0.5,1.0,0.0,0.7777777777777777,0.016393442622950817,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.6363808334013008,0.5948732984257088,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1325,0.75,1.0,0.0,0.3333333333333333,0.9672131147540984,1.0,1.0,1.0,1.0,0.25,0.0,0.3286535459838906,0.30721732754552633,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
1326,0.25,1.0,0.0,0.2222222222222222,0.032786885245901634,1.0,1.0,1.0,0.8333333333333333,0.0,1.0,0.3180470762280185,0.2973026580313527,0.0,0.6666666666666666,0.0,0.8,0.3333333333333333,0.0,1.0
1327,0.5,1.0,0.0,0.4444444444444445,0.016393442622950817,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.3380444336424633,0.31599570053130943,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,1.0
1328,0.75,1.0,0.0,0.5555555555555556,0.9672131147540984,0.3333333333333333,0.5,1.0,0.5,0.0,1.0,0.5890570884516353,0.7511436028271046,0.0,1.0,0.6666666666666666,0.6000000000000001,1.0,0.5,1.0
1329,0.5,0.0,0.0,0.6666666666666665,0.14754098360655735,1.0,0.5,1.0,1.0,0.5,1.0,0.3975708593094396,0.5611967086583491,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
1330,0.5,1.0,0.0,0.7777777777777777,0.032786885245901634,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5900115236438932,0.5515283973957965,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1331,0.5,0.0,0.0,0.4444444444444445,0.5081967213114754,1.0,1.0,0.0,0.0,0.5,1.0,0.3971743864045174,0.3712689397445628,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1332,0.5,1.0,0.0,0.3333333333333333,0.8524590163934427,1.0,1.0,0.75,0.0,0.0,1.0,0.3380444336424633,0.31599570053130943,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
1333,0.75,1.0,0.0,0.4444444444444445,0.19672131147540986,1.0,1.0,1.0,1.0,0.0,1.0,0.3319669298421357,0.4967004071758061,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,1.0
1334,0.75,1.0,1.0,0.4444444444444445,0.6557377049180328,1.0,1.0,1.0,0.5,1.0,1.0,0.313620904682042,0.4979985747920974,0.0,1.0,0.0,0.0,1.0,0.5,1.0
1335,0.5,1.0,0.0,0.5555555555555556,0.5409836065573771,1.0,0.5,1.0,0.0,1.0,1.0,0.5240530820507558,0.4898720531909953,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1336,0.5,0.0,0.5,0.4444444444444445,0.5901639344262296,1.0,1.0,1.0,1.0,1.0,1.0,0.6058791180140468,0.5663610380185573,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1337,0.75,0.0,0.0,0.3333333333333333,0.9344262295081968,1.0,1.0,1.0,1.0,0.25,0.0,0.2762143440371401,0.2581984391824883,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0
1338,0.5,0.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3834410394874981,0.6076468515660025,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6666666666666666,0.5,1.0
1339,0.5,0.0,0.0,0.4444444444444445,0.5737704918032788,1.0,1.0,0.75,0.8333333333333333,0.0,1.0,0.3596750838517542,0.3362155053427145,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
1340,0.5,1.0,0.0,0.3333333333333333,0.6065573770491803,1.0,1.0,1.0,1.0,1.0,1.0,0.363162973547793,0.3394758996524212,0.0,1.0,0.0,0.6000000000000001,1.0,1.0,1.0
1341,0.5,1.0,0.0,0.5555555555555556,0.0819672131147541,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.4558500044026062,0.4261174778897701,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
1342,0.5,1.0,0.0,0.7777777777777777,0.09836065573770493,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.5095962686447257,0.6618245041284236,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1343,0.5,1.0,0.0,0.5555555555555556,0.9836065573770492,1.0,1.0,1.0,1.0,0.5,1.0,0.475057218813375,0.617395753891905,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
1344,0.5,0.0,0.0,0.6666666666666665,0.032786885245901634,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.29486015232522256,0.5208290946149967,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1345,0.75,1.0,0.0,0.3333333333333333,0.9508196721311476,1.0,1.0,1.0,0.0,0.5,1.0,0.3995470170801068,0.3734868170938697,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.25,1.0
1346,0.5,0.3333333333333333,0.0,0.6666666666666665,0.06557377049180327,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.7057286057615646,0.6596979064547361,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1347,0.5,0.0,0.0,0.7777777777777777,0.016393442622950817,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.6323537812811044,0.5911089082179308,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
1348,0.5,0.6666666666666666,0.0,0.6666666666666665,0.16393442622950818,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.5669201728114759,0.5299431652300703,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1349,0.75,1.0,0.0,0.7777777777777777,0.3606557377049181,1.0,1.0,1.0,0.5,0.25,0.0,0.3907736697067845,0.6913794803750668,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
1350,0.5,1.0,0.5,0.4444444444444445,0.6721311475409837,1.0,1.0,1.0,0.5,1.0,1.0,0.5251861168885639,0.7305360283727738,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,1.0,1.0
1351,0.5,0.0,0.0,0.5555555555555556,0.7704918032786886,1.0,1.0,1.0,0.8333333333333333,0.0,1.0,0.3570379069555809,0.5789513447587895,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
1352,0.75,1.0,0.0,0.5555555555555556,0.16393442622950818,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3238692426521421,0.4452771971657357,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.0
1353,0.5,0.0,0.0,0.7777777777777777,0.2459016393442623,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.6872033413619896,0.8035685699803254,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
1354,0.5,0.0,0.0,0.6666666666666665,0.14754098360655735,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4119557796796913,0.608406380099213,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1355,0.5,0.0,0.0,0.6666666666666665,0.2459016393442623,1.0,1.0,1.0,1.0,0.5,1.0,0.4908670931875148,0.6186878252209094,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1356,0.5,1.0,0.0,0.4444444444444445,0.7049180327868853,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.3717445964482211,0.3474977916590336,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
1357,0.5,0.0,0.0,0.4444444444444445,0.049180327868852465,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.4434185940066629,0.4144968983276969,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
1358,0.0,1.0,0.75,0.5555555555555556,0.18032786885245905,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3155944859641373,0.5481710459207503,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
1359,0.5,1.0,0.0,0.8888888888888888,0.032786885245901634,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.6735020508057725,0.6295733080425143,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
1360,0.5,1.0,0.0,0.4444444444444445,0.18032786885245905,1.0,1.0,1.0,1.0,0.0,1.0,0.4111920390508712,0.7260760803999293,0.0,1.0,0.0,0.4,0.6666666666666666,0.5,1.0
1361,0.5,0.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5759309164369433,0.5383661888354498,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1362,0.5,0.0,0.0,0.3333333333333333,0.049180327868852465,1.0,1.0,1.0,1.0,0.5,1.0,0.5087110440232219,0.583457778674684,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
1363,0.5,0.0,0.0,0.5555555555555556,0.016393442622950817,1.0,0.5,1.0,1.0,0.0,1.0,0.23164131491135545,0.5099739805343169,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
1364,0.0,1.0,1.0,0.6666666666666665,0.032786885245901634,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.16752783558405193,0.4524239105046681,0.0,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,1.0
1365,0.0,1.0,0.0,0.6666666666666665,0.18032786885245905,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3371157623711829,0.5701854026006781,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
1366,0.5,0.0,0.0,0.6666666666666665,0.16393442622950818,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3674781098471249,0.5938865466605305,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
1367,0.75,1.0,1.0,0.4444444444444445,0.4918032786885246,1.0,1.0,1.0,0.0,0.0,1.0,0.3854921737941339,0.5254154811311742,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0
1368,0.75,1.0,1.0,0.5555555555555556,0.09836065573770493,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.3526013572787323,0.329603158084919,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
1369,0.5,0.3333333333333333,0.0,0.7777777777777777,0.13114754098360654,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,1.0,0.6086115006651149,0.5689152027496265,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1370,0.5,1.0,0.0,0.3333333333333333,0.9836065573770492,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.34901428442051285,0.5003233385484722,0.0,1.0,0.0,0.6000000000000001,0.0,0.25,1.0
1371,0.5,1.0,0.0,0.5555555555555556,0.21311475409836064,1.0,1.0,0.0,0.16666666666666666,0.5,1.0,0.6070200093006362,0.5674275153968455,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.25,1.0
1372,0.5,1.0,0.0,0.6666666666666665,0.14754098360655735,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.4538062549539186,0.6498824324550618,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.5,1.0
1373,0.5,1.0,0.0,1.0,0.09836065573770493,0.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.7813657877004276,0.7304017013240949,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.75,1.0
1374,0.0,1.0,0.0,0.6666666666666665,0.06557377049180327,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.4247089528175043,0.6256207498447681,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
1375,0.5,0.0,0.0,0.7777777777777777,0.016393442622950817,0.3333333333333333,0.5,0.25,1.0,0.0,1.0,0.5859384441201176,0.5477209818925539,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
1376,0.5,1.0,0.0,0.5555555555555556,0.9672131147540984,1.0,0.5,0.75,0.8333333333333333,1.0,0.0,0.32579022826501225,0.30454076790314,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1377,0.5,1.0,0.0,0.4444444444444445,0.819672131147541,1.0,1.0,1.0,0.5,0.0,1.0,0.40889152526032735,0.5550747958038622,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1378,0.75,1.0,0.75,0.5555555555555556,0.5573770491803279,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.1395948531592084,0.3832987018882577,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1379,0.5,1.0,0.0,0.4444444444444445,0.032786885245901634,1.0,0.5,1.0,1.0,0.5,1.0,0.3081398781473106,0.5054354257552056,0.0,0.6666666666666666,0.0,0.4,0.0,0.5,1.0
1380,0.5,1.0,0.0,0.2222222222222222,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,0.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1381,0.5,0.0,0.0,0.5555555555555556,0.639344262295082,1.0,1.0,0.75,0.16666666666666666,0.0,1.0,0.6988204332291095,0.6532403150805415,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,1.0
1382,0.75,1.0,0.0,0.6666666666666665,0.9344262295081968,1.0,0.25,1.0,1.0,0.0,1.0,0.4142377967643909,0.5883092871057207,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.0
1383,0.5,1.0,0.0,0.4444444444444445,0.016393442622950817,1.0,1.0,1.0,1.0,0.0,1.0,0.5466281633794559,0.5109746892029188,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.0
1384,0.5,1.0,0.0,0.5555555555555556,0.9836065573770492,1.0,1.0,0.75,0.8333333333333333,1.0,1.0,0.2789349406080999,0.4691214901728271,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.5
1385,0.75,1.0,0.0,0.3333333333333333,0.06557377049180327,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,0.3286535459838906,0.4385967358654752,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,0.0
1386,0.5,0.0,0.0,0.6666666666666665,0.4754098360655738,1.0,0.5,1.0,0.16666666666666666,1.0,1.0,0.540159059643365,0.7501285367692323,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
1387,0.75,1.0,0.0,0.5555555555555556,0.9508196721311476,1.0,1.0,1.0,0.8333333333333333,1.0,0.0,0.6077028967397178,0.7157257142549991,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
1388,0.5,0.0,0.0,0.8888888888888888,0.049180327868852465,0.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.6259067198523343,0.5850823522690538,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.75,1.0
1389,0.75,1.0,0.0,0.5555555555555556,0.9508196721311476,1.0,1.0,1.0,0.0,0.0,1.0,0.36185877919619797,0.4576907613200048,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
1390,0.5,1.0,0.0,0.6666666666666665,0.11475409836065575,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.574692180950747,0.5372082490832231,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
1391,0.5,1.0,0.5,0.4444444444444445,0.7049180327868853,1.0,1.0,1.0,1.0,1.0,1.0,0.5890570884516353,0.5506362146317159,0.0,1.0,0.0,0.6000000000000001,1.0,0.75,1.0
1392,0.5,1.0,0.0,0.4444444444444445,0.6557377049180328,1.0,1.0,0.0,0.0,1.0,1.0,0.37512348811968543,0.3506562972709704,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0
1393,0.75,1.0,0.25,0.5555555555555556,0.14754098360655735,1.0,0.25,1.0,1.0,0.0,0.0,0.4905572828115257,0.6172107864218366,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
1394,0.5,1.0,1.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5684369417883803,0.5313610039154666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
1395,0.5,0.0,0.0,0.7777777777777777,0.032786885245901634,0.3333333333333333,0.5,0.25,1.0,0.0,1.0,0.4622500089261252,0.7095094950966979,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.75,1.0
1396,0.5,0.0,0.0,0.4444444444444445,1.0,1.0,1.0,0.0,0.16666666666666666,1.0,1.0,0.6128978258983393,0.572921955146592,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,1.0,0.5,0.0
1397,0.75,1.0,0.0,0.4444444444444445,0.06557377049180327,1.0,1.0,0.75,1.0,0.0,1.0,0.3911769018740077,0.5344136306377036,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.0
1398,0.5,1.0,0.0,0.4444444444444445,0.459016393442623,1.0,1.0,1.0,0.8333333333333333,0.5,1.0,0.4632507147180638,0.6157275545698595,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
1399,0.5,1.0,0.0,0.5555555555555556,0.3278688524590164,1.0,1.0,1.0,0.16666666666666666,0.0,1.0,0.471162501557159,0.5559558679366567,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
1400,0.75,1.0,0.0,0.5555555555555556,0.9672131147540984,1.0,1.0,1.0,1.0,1.0,1.0,0.3955843279596509,0.4398207864931632,0.0,1.0,0.3333333333333333,0.4,0.6666666666666666,0.25,1.0
1401,0.5,0.0,0.0,0.5555555555555556,0.0819672131147541,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.3596750838517542,0.552640470862563,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
1402,0.5,1.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5125321511208947,0.4791025676511005,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1403,0.5,0.0,0.0,0.7777777777777777,0.016393442622950817,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.5592437766828158,0.5227674571549676,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.75,1.0
1404,0.5,1.0,0.0,0.2222222222222222,0.9344262295081968,1.0,1.0,1.0,1.0,1.0,1.0,0.27676003029338503,0.4565271080389852,0.0,1.0,0.0,0.6000000000000001,1.0,0.75,1.0
1405,0.75,0.0,1.0,0.7777777777777777,0.06557377049180327,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.6035869647124771,0.5642183889577512,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1406,0.5,1.0,0.0,0.4444444444444445,0.049180327868852465,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.3151020547259695,0.2945497236830712,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1407,0.5,0.0,0.0,0.4444444444444445,0.4098360655737705,1.0,1.0,1.0,0.0,0.0,1.0,0.34584745963783403,0.3232897791206324,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
1408,0.75,1.0,0.0,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,0.5,1.0,0.30155826263600805,0.497479879276225,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1409,0.5,0.0,0.0,0.6666666666666665,0.2950819672131148,1.0,0.5,1.0,1.0,0.5,1.0,0.4951780160811454,0.6492070140571409,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
1410,0.5,1.0,0.0,0.6666666666666665,0.14754098360655735,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3931866429391131,0.603632349769712,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
1411,0.5,1.0,0.0,0.5555555555555556,0.0819672131147541,1.0,1.0,1.0,0.16666666666666666,0.0,1.0,0.4551699802247717,0.5689152027496265,0.0,1.0,0.0,0.0,1.0,0.25,1.0
1412,0.5,1.0,0.5,0.3333333333333333,0.9836065573770492,1.0,0.75,0.5,0.6666666666666666,0.25,0.0,0.4298378473389533,0.4018019472209433,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1413,0.5,0.0,0.0,0.7777777777777777,0.06557377049180327,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.6465728395200268,0.6044005374297754,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1414,0.5,1.0,0.0,0.5555555555555556,0.14754098360655735,1.0,1.0,1.0,1.0,0.5,1.0,0.4345389432363853,0.6051670605432262,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,0.0
1415,0.5,1.0,1.0,0.6666666666666665,0.049180327868852465,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.5854563633502949,0.5472703445342297,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1416,0.75,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4982274552499293,0.6810280451929689,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.0
1417,0.5,0.0,0.0,0.7777777777777777,0.19672131147540986,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5171826963208375,0.7049189972210304,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
1418,0.5,1.0,0.0,0.4444444444444445,0.7540983606557378,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.46590639827013897,0.4355179498654476,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1419,0.5,0.0,0.0,0.5555555555555556,0.6229508196721312,0.3333333333333333,1.0,0.0,0.8333333333333333,0.5,1.0,0.6465728395200268,0.6044005374297754,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1420,0.5,1.0,0.0,0.5555555555555556,0.639344262295082,1.0,1.0,1.0,0.0,0.5,1.0,0.2843181516245545,0.5109746892029188,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1421,0.5,1.0,1.0,0.5555555555555556,0.5573770491803279,1.0,0.5,1.0,0.0,1.0,1.0,0.44024586915533614,0.41153111243622265,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1422,0.75,1.0,1.0,0.5555555555555556,0.09836065573770493,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.3526013572787323,0.329603158084919,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
1423,0.5,0.0,0.0,0.5555555555555556,0.6721311475409837,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5869007672149928,0.667005378841401,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
1424,0.5,1.0,0.0,0.4444444444444445,0.4098360655737705,1.0,1.0,1.0,0.0,1.0,1.0,0.5268793338212769,0.4925139644879231,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
1425,0.5,0.0,0.0,0.5555555555555556,0.819672131147541,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.5000453931885658,0.4674302505604886,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
1426,0.5,0.0,0.0,0.6666666666666665,0.2459016393442623,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4911766501398547,0.6549073788558553,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
1427,0.5,1.0,0.0,0.4444444444444445,0.9672131147540984,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.4327377339667007,0.5447815251457646,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
1428,0.75,1.0,0.0,0.4444444444444445,0.3114754098360656,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.33243791105181986,0.31075485980961703,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.25,1.0
1429,0.5,0.0,0.0,0.5555555555555556,0.4426229508196722,0.3333333333333333,0.5,1.0,0.16666666666666666,0.0,1.0,0.5529885375204495,0.5169202119872112,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
